order_item_id,order_id,product_id,quantity,price
1,1,5,2,12.39
2,2,9,5,29.84
3,3,10,4,63.03
4,3,10,4,63.03
5,4,4,2,55.48
6,4,9,4,29.84
7,5,1,1,47.97
8,6,3,4,29.68
9,7,2,4,12.68
10,7,7,5,68.49
11,7,8,5,59.04
12,8,9,1,29.84
13,8,2,5,12.68
14,9,6,1,27.9
15,9,5,4,12.39
16,10,8,1,59.04
17,11,5,5,12.39
18,11,3,5,29.68
19,11,2,3,12.68
20,12,9,5,29.84
21,12,4,2,55.48
22,12,6,2,27.9
23,13,9,1,29.84
24,13,10,3,63.03
25,13,8,1,59.04
26,14,6,3,27.9
27,15,1,2,47.97
28,16,2,1,12.68
29,16,8,1,59.04
30,16,9,2,29.84
31,17,8,5,59.04
32,18,5,5,12.39
33,19,7,2,68.49
34,19,9,2,29.84
35,19,5,4,12.39
36,20,6,4,27.9
37,20,9,4,29.84
38,20,2,2,12.68
39,21,2,3,12.68
40,22,10,5,63.03
41,23,10,2,63.03
42,24,2,1,12.68
43,25,2,1,12.68
44,26,2,5,12.68
45,26,4,3,55.48
46,27,8,2,59.04
47,27,9,2,29.84
48,27,10,5,63.03
49,28,4,4,55.48
50,28,7,2,68.49
51,29,2,4,12.68
52,30,7,4,68.49
53,30,8,1,59.04
54,31,2,1,12.68
55,31,7,3,68.49
56,31,2,2,12.68
57,32,4,5,55.48
58,33,3,4,29.68
59,33,3,3,29.68
60,34,4,1,55.48
61,34,8,5,59.04
62,35,1,5,47.97
63,36,2,2,12.68
64,37,7,4,68.49
65,38,4,4,55.48
66,38,1,2,47.97
67,39,1,4,47.97
68,39,5,4,12.39
69,40,7,5,68.49
70,40,8,2,59.04
